temperature,pH V,solution volume
29.79687288229736,-0.05636109500412,0
29.762998635533208,-0.05943931394390698,0
29.864622402197345,-0.05898617511520737,0
29.898497675353823,-0.05923618274483474,0
29.96624924813158,-0.058533036286507766,0
29.96624924813158,-0.05965807061983093,0
29.96624924813158,-0.058533036286507766,0
30.03400218959827,-0.057736136967070535,0
30.000125547773877,-0.05686111026337474,0
30.03400218959827,-0.058533036286507766,0
30.135634168272123,-0.05047029023102512,0.5
30.135634168272123,-0.04175127414777063,0.5
30.169512178930763,-0.03673549607837153,0.5
30.169512178930763,-0.029188390758995333,0.5
30.203390531824432,-0.021969420453505053,0.5
30.169512178930763,-0.020344370860927153,0.5
30.203390531824432,-0.016047364726706745,0.5
30.23726922696253,-0.013156651509140293,0.5
30.203390531824432,-0.011297219763786736,0.5
30.23726922696253,-0.009125278481398968,0.5
30.23726922696253,-0.008406506546220284,0.5
30.27114826435593,-0.006500198370311594,0.5
30.27114826435593,-0.002421948912015137,0.5
30.33890736594959,0.030641560106204415,1.0
30.372787430170877,0.029250892666402174,1.0
30.372787430170877,0.029219641712698752,1.0
30.406667836689152,0.029391521958067567,1.0
30.406667836689152,0.03048530533768731,1.0
30.406667836689152,0.029594653157139807,1.0
30.440548585514176,0.030750938444166386,1.0
30.474429676656467,0.03081344035157323,1.0
30.440548585514176,0.030969695120090335,1.0
30.440548585514176,0.03109469893490402,1.0
30.440548585514176,0.04297006134220405,1.5
30.474429676656467,0.05282973723563342,1.5
30.440548585514176,0.05203283791619617,1.5
30.474429676656467,0.05198596148564104,1.5
30.508311110126908,0.05336100344859157,1.5
30.508311110126908,0.052657856990264595,1.5
30.508311110126908,0.05554857020783105,1.5
30.508311110126908,0.054501663258766445,1.5
30.474429676656467,0.054064149906918546,1.5
30.508311110126908,0.05440791039765618,1.5
30.54219288593564,0.08844019898068178,2.0
30.54219288593564,0.08567448957792902,2.0
30.508311110126908,0.08744016846217231,2.0
30.5760750040928,0.0866901455732902,2.0
30.508311110126908,0.08673702200384534,2.0
30.5760750040928,0.0862370067445906,2.0
30.5760750040928,0.08673702200384534,2.0
30.609957464608904,0.08672139652699362,2.0
30.5760750040928,0.08556511123996705,2.0
30.54219288593564,0.08670577105014192,2.0
30.5760750040928,0.0893308511612293,2.0
30.5760750040928,0.08667452009643849,2.0
30.54219288593564,0.08583074434644612,2.0
30.54219288593564,0.0865338908047731,2.0
30.5760750040928,0.0865495162816248,2.0
30.5760750040928,0.08812768944364757,2.0
30.54219288593564,0.08569011505478072,2.0
30.54219288593564,0.08631513412884914,2.0
30.609957464608904,0.0865495162816248,2.0
30.54219288593564,0.08628388317514572,2.0
30.54219288593564,0.08765892513809626,2.1
30.5760750040928,0.09031525620288705,2.1
30.5760750040928,0.09137778862880337,2.1
30.54219288593564,0.09229969176305429,2.1
30.54219288593564,0.0927372051149022,2.1
30.5760750040928,0.09229969176305429,2.1
30.5760750040928,0.0927528305917539,2.1
30.609957464608904,0.09398724326303905,2.1
30.54219288593564,0.09287783440656758,2.1
30.5760750040928,0.09595605334635457,2.1
30.5760750040928,0.09459663686025575,2.2
30.5760750040928,0.09939365825373088,2.2
30.54219288593564,0.10195623645741142,2.2
30.5760750040928,0.10333127842036195,2.2
30.5760750040928,0.10426880703146459,2.2
30.609957464608904,0.10405005035554063,2.2
30.5760750040928,0.10480007324442274,2.2
30.5760750040928,0.1091752067629017,2.2
30.54219288593564,0.10637824640644551,2.2
30.5760750040928,0.09994054994354076,2.2
30.5760750040928,0.10906582842493973,2.3000000000000003
30.5760750040928,0.12150370799890133,2.3000000000000003
30.5760750040928,0.11950364696188238,2.3000000000000003
30.5760750040928,0.12237873470259712,2.3000000000000003
30.5760750040928,0.12226935636463515,2.3000000000000003
30.54219288593564,0.12276937162388989,2.3000000000000003
30.5760750040928,0.12200372325815607,2.3000000000000003
30.54219288593564,0.12286312448500016,2.3000000000000003
30.5760750040928,0.12248811304055911,2.3000000000000003
30.54219288593564,0.12289437543870357,2.3000000000000003
30.54219288593564,0.12251936399426253,2.4000000000000004
30.5760750040928,0.13961363567003388,2.4000000000000004
30.5760750040928,0.14237934507278666,2.4000000000000004
30.609957464608904,0.1446762901699881,2.4000000000000004
30.54219288593564,0.14542631305887022,2.4000000000000004
30.54219288593564,0.14569194616534928,2.4000000000000004
30.508311110126908,0.14566069521164587,2.4000000000000004
30.508311110126908,0.1460200811792352,2.4000000000000004
30.54219288593564,0.14598883022553177,2.4000000000000004
30.54219288593564,0.14606695760979035,2.4000000000000004
30.508311110126908,0.1504264656514176,2.5000000000000004
30.508311110126908,0.16425501266518144,2.5000000000000004
30.508311110126908,0.16342686239204077,2.5000000000000004
30.508311110126908,0.1632862331003754,2.5000000000000004
30.54219288593564,0.1640831324198126,2.5000000000000004
30.54219288593564,0.1640675069429609,2.5000000000000004
30.508311110126908,0.16427063814203313,2.5000000000000004
30.54219288593564,0.16367687002166814,2.5000000000000004
30.508311110126908,0.16397375408185064,2.5000000000000004
30.474429676656467,0.16384875026703696,2.5000000000000004
30.508311110126908,0.1658175603503525,2.6000000000000005
30.474429676656467,0.17075521103549304,2.6000000000000005
30.508311110126908,0.17500534073915833,2.6000000000000005
30.508311110126908,0.1748647114474929,2.6000000000000005
30.508311110126908,0.17622412793359174,2.6000000000000005
30.474429676656467,0.1808961455122532,2.6000000000000005
30.508311110126908,0.17625537888729514,2.6000000000000005
30.474429676656467,0.17638038270210885,2.6000000000000005
30.474429676656467,0.176317880794702,2.6000000000000005
30.474429676656467,0.1763491317484054,2.6000000000000005
30.508311110126908,0.17778667561876277,2.7000000000000006
30.474429676656467,0.18228681295205543,2.7000000000000006
30.474429676656467,0.1838962370677816,2.7000000000000006
30.474429676656467,0.18600567644276253,2.7000000000000006
30.508311110126908,0.18449000518814662,2.7000000000000006
30.474429676656467,0.18449000518814662,2.7000000000000006
30.474429676656467,0.1845056306649983,2.7000000000000006
30.474429676656467,0.18464625995666373,2.7000000000000006
30.474429676656467,0.18423999755851925,2.7000000000000006
30.474429676656467,0.18477126377147743,2.7000000000000006
30.406667836689152,0.18603692739646596,2.8000000000000007
30.440548585514176,0.18799011200292978,2.8000000000000007
30.440548585514176,0.19031830805383465,2.8000000000000007
30.440548585514176,0.19086519974364452,2.8000000000000007
30.406667836689152,0.19028705710013125,2.8000000000000007
30.440548585514176,0.19269338053529467,2.8000000000000007
30.440548585514176,0.19408404797509687,2.8000000000000007
30.406667836689152,0.1909589526047548,2.8000000000000007
30.406667836689152,0.19197460860011598,2.8000000000000007
30.406667836689152,0.1911308328501236,2.8000000000000007
30.000125547773877,0.19391216772972808,4.800000000000001
30.000125547773877,0.19092770165105136,4.800000000000001
30.067879173616014,0.1912402111880856,4.800000000000001
30.03400218959827,0.1910839564195685,4.800000000000001
30.067879173616014,0.1912402111880856,4.800000000000001
30.135634168272123,0.19106833094271675,4.800000000000001
30.10175649983725,0.191271462141789,4.800000000000001
30.135634168272123,0.19069331949827573,4.800000000000001
30.135634168272123,0.19092770165105136,4.800000000000001
30.203390531824432,0.1902558061464278,4.800000000000001
30.169512178930763,0.19355278176213875,4.8500000000000005
30.169512178930763,0.19633411664174322,4.8500000000000005
30.203390531824432,0.19625598925748466,4.8500000000000005
30.203390531824432,0.19608410901211584,4.8500000000000005
30.203390531824432,0.1960372325815607,4.8500000000000005
30.27114826435593,0.19583410138248847,4.8500000000000005
30.23726922696253,0.19606848353526413,4.8500000000000005
30.23726922696253,0.19595910519730217,4.8500000000000005
30.23726922696253,0.19605285805841244,4.8500000000000005
30.27114826435593,0.19608410901211584,4.8500000000000005
30.305027644014782,0.19625598925748466,4.9
30.305027644014782,0.20022486037781914,4.9
30.27114826435593,0.19808417004913478,4.9
30.27114826435593,0.1985216834009827,4.9
30.33890736594959,0.19767790765099033,4.9
30.33890736594959,0.198506057924131,4.9
30.33890736594959,0.1994279610583819,4.9
30.305027644014782,0.19842793053987243,4.9
30.305027644014782,0.198506057924131,4.9
30.33890736594959,0.1970528885769219,4.9
30.33890736594959,0.19884981841486862,4.95
30.305027644014782,0.2020530411694693,4.95
30.33890736594959,0.20083425397503585,4.95
30.33890736594959,0.2007248756370739,4.95
30.372787430170877,0.20067799920651874,4.95
30.33890736594959,0.20066237372966705,4.95
30.33890736594959,0.20014673299356062,4.95
30.305027644014782,0.20038111514633625,4.95
30.33890736594959,0.20053736991485335,4.95
30.33890736594959,0.19978734702597126,4.95
30.305027644014782,0.20225617236854154,5.0
30.305027644014782,0.20002172917874692,5.0
30.33890736594959,0.20058424634540847,5.0
30.305027644014782,0.20025611133152257,5.0
30.305027644014782,0.20075612659077732,5.0
30.305027644014782,0.20074050111392558,5.0
30.27114826435593,0.20067799920651874,5.0
30.305027644014782,0.20230304879909666,5.0
30.305027644014782,0.20064674825281534,5.0
30.305027644014782,0.20044361705374308,5.0
30.33890736594959,0.20300619525742364,5.05
30.305027644014782,0.20302182073427535,5.05
30.33890736594959,0.20288119144260994,5.05
30.27114826435593,0.2030530716879788,5.05
30.33890736594959,0.20013110751670887,5.05
30.27114826435593,0.20302182073427535,5.05
30.305027644014782,0.20213116855372784,5.05
30.305027644014782,0.20302182073427535,5.05
30.305027644014782,0.20339683217871637,5.05
30.305027644014782,0.20306869716483048,5.05
30.27114826435593,0.2035843379009369,5.1
30.23726922696253,0.2016155278176214,5.1
30.27114826435593,0.20311557359538562,5.1
30.27114826435593,0.20288119144260994,5.1
30.27114826435593,0.20303744621112704,5.1
30.27114826435593,0.20303744621112704,5.1
30.27114826435593,0.2030530716879788,5.1
30.27114826435593,0.20289681691946165,5.1
30.23726922696253,0.2030530716879788,5.1
30.27114826435593,0.20272493667409283,5.1
30.203390531824432,0.2033812067018647,5.1499999999999995
30.23726922696253,0.20603753776665548,5.1499999999999995
30.27114826435593,0.20389684743797112,5.1499999999999995
30.203390531824432,0.20480312509537035,5.1499999999999995
30.23726922696253,0.20552189703054904,5.1499999999999995
30.27114826435593,0.20656880397961364,5.1499999999999995
30.23726922696253,0.20556877346110417,5.1499999999999995
30.203390531824432,0.2053187658314768,5.1499999999999995
30.169512178930763,0.20560002441480757,5.1499999999999995
30.169512178930763,0.20556877346110417,5.1499999999999995
30.169512178930763,0.20570940275276958,5.199999999999999
30.169512178930763,0.20816260261848812,5.199999999999999
30.169512178930763,0.2063656727805414,5.199999999999999
30.203390531824432,0.20716257209997865,5.199999999999999
30.135634168272123,0.20686568803979616,5.199999999999999
30.135634168272123,0.20720944853053377,5.199999999999999
30.135634168272123,0.20670943327127905,5.199999999999999
30.169512178930763,0.20720944853053377,5.199999999999999
30.10175649983725,0.20633442182683798,5.199999999999999
30.135634168272123,0.20720944853053377,5.199999999999999
30.10175649983725,0.20674068422498246,5.249999999999999
30.10175649983725,0.20981890316476945,5.249999999999999
30.135634168272123,0.20970952482680746,5.249999999999999
30.10175649983725,0.20867824335459456,5.249999999999999
30.10175649983725,0.208709494308298,5.249999999999999
30.067879173616014,0.208709494308298,5.249999999999999
30.067879173616014,0.20875637073885311,5.249999999999999
30.10175649983725,0.20875637073885311,5.249999999999999
30.067879173616014,0.20852198858607746,5.249999999999999
30.067879173616014,0.20861574144718772,5.249999999999999
30.10175649983725,0.20880324716940823,5.299999999999999
30.067879173616014,0.2109126865443892,5.299999999999999
30.067879173616014,0.21089706106753747,5.299999999999999
30.067879173616014,0.2101626636555071,5.299999999999999
30.067879173616014,0.21063142796105838,5.299999999999999
30.067879173616014,0.2081469771416364,5.299999999999999
30.03400218959827,0.21060017700735495,5.299999999999999
30.067879173616014,0.21135019989623707,5.299999999999999
30.03400218959827,0.21056892605365155,5.299999999999999
30.000125547773877,0.21063142796105838,5.299999999999999
30.000125547773877,0.21072518082216865,5.349999999999999
29.96624924813158,0.21299087496566668,5.349999999999999
29.96624924813158,0.21186584063234354,5.349999999999999
30.000125547773877,0.21192834253975038,5.349999999999999
29.96624924813158,0.21178771324808496,5.349999999999999
30.000125547773877,0.21192834253975038,5.349999999999999
30.000125547773877,0.21175646229438153,5.349999999999999
29.96624924813158,0.21189709158604694,5.349999999999999
29.96624924813158,0.21156895657216104,5.349999999999999
29.96624924813158,0.20945951719718012,5.349999999999999
29.932373290661605,0.21164708395641957,5.399999999999999
29.96624924813158,0.21414716025269326,5.399999999999999
29.932373290661605,0.21311587878048038,5.399999999999999
29.932373290661605,0.21367839594714194,5.399999999999999
29.932373290661605,0.21586596270638142,5.399999999999999
29.898497675353823,0.2136471449934385,5.399999999999999
29.932373290661605,0.21203772087771233,5.399999999999999
29.898497675353823,0.21367839594714194,5.399999999999999
29.96624924813158,0.21355339213232827,5.399999999999999
29.898497675353823,0.2136471449934385,5.399999999999999
29.932373290661605,0.21367839594714194,5.449999999999998
29.898497675353823,0.21474092837305828,5.449999999999998
29.96624924813158,0.21486593218787192,5.449999999999998
29.932373290661605,0.21206897183141576,5.449999999999998
29.932373290661605,0.21410028382213814,5.449999999999998
30.000125547773877,0.21380339976195561,5.449999999999998
30.000125547773877,0.21485030671102023,5.449999999999998
30.03400218959827,0.21172521134067812,5.449999999999998
29.96624924813158,0.21470967741935484,5.449999999999998
30.000125547773877,0.21475655384990996,5.449999999999998
30.03400218959827,0.21488155766472367,5.499999999999998
30.067879173616014,0.2171472518082217,5.499999999999998
30.067879173616014,0.21610034485915708,5.499999999999998
30.067879173616014,0.2161159703360088,5.499999999999998
30.067879173616014,0.2161315958128605,5.499999999999998
30.135634168272123,0.2161315958128605,5.499999999999998
30.135634168272123,0.2161315958128605,5.499999999999998
30.135634168272123,0.21619409772026735,5.499999999999998
30.169512178930763,0.21591283913693654,5.499999999999998
30.169512178930763,0.21592846461378828,5.499999999999998
30.203390531824432,0.2160065919980468,5.549999999999998
30.23726922696253,0.21786602374340036,5.549999999999998
30.203390531824432,0.21685036774803917,5.549999999999998
30.27114826435593,0.2172722556230354,5.549999999999998
30.27114826435593,0.2146628009887997,5.549999999999998
30.305027644014782,0.2172722556230354,5.549999999999998
30.305027644014782,0.21710037537766655,5.549999999999998
30.33890736594959,0.2173191320535905,5.549999999999998
30.305027644014782,0.21725663014618365,5.549999999999998
30.372787430170877,0.2172878810998871,5.549999999999998
30.372787430170877,0.21741288491470076,5.599999999999998
30.372787430170877,0.21816290780358286,5.599999999999998
30.372787430170877,0.2189441816461684,5.599999999999998
30.372787430170877,0.21852229377117222,5.599999999999998
30.406667836689152,0.21877230140079956,5.599999999999998
30.406667836689152,0.21845979186376538,5.599999999999998
30.440548585514176,0.2180379039887692,5.599999999999998
30.406667836689152,0.21811603137302774,5.599999999999998
30.440548585514176,0.21864729758598592,5.599999999999998
30.406667836689152,0.21566283150730917,5.599999999999998
30.440548585514176,0.2186629230628376,5.649999999999998
30.440548585514176,0.2166941129795221,5.649999999999998
30.406667836689152,0.2198504593035676,5.649999999999998
30.440548585514176,0.21981920834986418,5.649999999999998
30.440548585514176,0.2198504593035676,5.649999999999998
30.440548585514176,0.21983483382671593,5.649999999999998
30.474429676656467,0.21958482619708855,5.649999999999998
30.474429676656467,0.2195692007202368,5.649999999999998
30.474429676656467,0.21989733573412276,5.649999999999998
30.474429676656467,0.21977233191930906,5.649999999999998
30.474429676656467,0.2198504593035676,5.6999999999999975
30.440548585514176,0.22180364391003143,5.6999999999999975
30.474429676656467,0.22088174077578052,5.6999999999999975
30.474429676656467,0.2208348643452254,5.6999999999999975
30.440548585514176,0.2199285866878262,5.6999999999999975
30.474429676656467,0.22081923886837365,5.6999999999999975
30.474429676656467,0.21770976897488326,5.6999999999999975
30.440548585514176,0.2208348643452254,5.6999999999999975
30.440548585514176,0.22089736625263223,5.6999999999999975
30.440548585514176,0.2208661152989288,5.6999999999999975
30.474429676656467,0.22095986816003907,5.749999999999997
30.440548585514176,0.22191302224799342,5.749999999999997
30.474429676656467,0.22199114963225197,5.749999999999997
30.474429676656467,0.22191302224799342,5.749999999999997
30.440548585514176,0.2218973967711417,5.749999999999997
30.440548585514176,0.22186614581743827,5.749999999999997
30.474429676656467,0.22195989867854854,5.749999999999997
30.474429676656467,0.2216161381878109,5.749999999999997
30.474429676656467,0.2198035828730125,5.749999999999997
30.474429676656467,0.2211473738822596,5.749999999999997
